label_is_phish,domain_age_days,tld_risk,url_length,subdomain_depth,brand_lev_distance,ssl_valid,is_http,query_entropy,redirect_count,kw_kyc,kw_verify,kw_bonus,upi_intent_pay,upi_intent_collect,upi_pa_present,upi_am_present,upi_amount,vpa_format_valid,vpa_provider_allow,vpa_entropy,qr_present,qr_param_missing_count,qr_from_shortener
0,937.9702106751124,0.0,71.19424159976673,1,3.546790615271778,1,0,5.187221886160407,1,0,0,0,0,0,0,0,0.0,1,1,2.4747866498222395,0,0,0
0,1205.3562495643898,0.1382404621335952,57.50537351614577,2,0.2081907684254997,1,0,2.977224037835821,1,0,0,0,0,0,1,0,0.0,1,1,1.8612321932772613,1,2,0
0,731.973023083074,0.3023897083783616,90.50469683379724,0,3.666947424953276,1,0,2.805172895827874,1,0,1,1,0,0,0,0,0.0,1,1,3.113412929170183,1,1,0
0,2244.4242402115933,0.1261418754639828,49.72513677501401,0,4.726203255288874,1,0,4.368593275073378,2,0,0,0,0,0,0,0,0.0,1,0,3.20703141030405,1,1,0
1,2311.2061714543843,0.1813696491042728,50.11518314030462,3,2.139601203501118,1,0,3.536833588334119,0,0,1,0,1,0,0,1,0.0,1,1,3.309987343118176,0,0,0
0,1438.265743042159,0.2988144907047932,86.145119474375,3,1.6861522468535026,1,0,2.596699854417343,0,0,0,0,1,0,0,0,0.0,0,0,1.5970924153978467,1,1,0
0,2449.662788594753,0.2589406462488383,38.5043084545902,2,5.35433538215818,1,0,4.041915090890496,1,0,0,0,0,0,0,1,0.0,0,1,2.823652735334464,0,0,0
1,810.1961217658665,0.0515487414100286,23.69355330262413,3,5.13384580809615,1,0,4.143087070814951,1,0,0,1,0,0,0,0,0.0,1,1,3.610978569971944,1,1,0
1,1628.3972060055385,0.2544604583886592,78.5941181058508,1,1.125148444671405,1,0,6.237278174262296,0,0,0,0,1,0,0,0,0.0,1,1,2.164971102302319,1,1,0
1,2005.3475826463296,0.1925311048632914,21.451801943542897,3,3.3965413093799195,1,0,5.069109445859075,2,0,0,0,0,0,0,0,0.0,1,1,1.968931243696367,1,0,0
0,2022.845936019932,0.5948236769951611,116.74160110048363,1,0.8181841883640777,1,0,3.079473315409581,0,0,0,0,0,0,0,1,517.3647510840607,1,1,3.15165083663637,1,0,0
0,1899.198977286013,0.2293834434997009,5.0,3,3.866185008936291,1,0,3.4865204158106358,1,0,0,0,1,0,0,0,0.0,0,1,0.5530399892083229,1,1,0
0,1557.4270328980217,0.2769945353934661,48.06991753114515,2,2.034800393745289,1,0,1.9234540362861212,0,0,0,0,0,0,0,0,0.0,1,1,3.4135083236794896,0,0,0
1,3148.553738765703,0.3019572505496847,125.0650782542644,1,1.02012786938247,1,0,3.250989124581732,1,0,0,0,0,0,0,0,0.0,1,1,2.562714432253048,0,0,0
0,152.3650576814107,0.1855390631934878,139.03353533587216,3,0.1473932058780414,1,0,4.07954464820639,2,0,0,0,0,0,1,1,240.63312540607504,1,1,1.242407899265013,1,1,0
0,613.7350549277472,0.1060154301221268,56.35010426308269,1,5.490424911084632,1,0,3.45686043519956,0,0,0,0,0,1,0,1,849.4387384601396,0,1,2.480239073409432,0,0,0
0,542.587428019839,0.3419535390115358,104.15891868792076,0,2.0657490068687645,1,0,2.095946528879515,1,1,0,0,0,0,0,0,0.0,1,1,3.8152505426316,1,1,0
1,358.31942628342864,0.34358914858777,91.00463185720594,3,9.339783847629558,1,1,2.7248927401938965,1,1,0,0,0,0,0,0,0.0,0,1,1.4980739137052794,0,0,0
1,0.0,0.6665153040380043,40.33841578345725,2,5.845796343050763,1,0,2.6463265773284217,1,0,0,0,1,0,0,0,0.0,1,0,3.269983819154718,0,0,0
0,2449.837766849897,0.3984830801320916,78.68827481131817,1,5.600713905102051,1,0,4.219520848879598,0,0,0,0,0,0,0,0,0.0,1,1,2.015435889269643,0,0,0
0,0.0,0.4018558597937494,25.536554328662064,2,0.0,1,0,4.172327339292349,1,0,0,0,0,0,0,0,0.0,0,1,1.3500878364402211,0,0,0
1,1003.7778904953166,0.3935470796730557,5.0,1,2.749711490066744,1,0,3.600042823031228,1,0,1,1,0,0,0,0,0.0,1,1,1.3541355747265422,1,0,0
1,0.0,0.1119355162213623,80.1706628643216,1,0.0,1,0,4.076463699972416,0,0,0,0,0,0,1,0,0.0,1,1,3.519688213591174,0,0,0
0,1544.858876863686,0.0,82.52599004605463,1,3.948595964042593,1,0,3.1341202640283496,0,0,0,0,0,0,0,0,0.0,1,1,1.5859163337935516,0,0,0
1,0.0,0.0492814719766248,12.581047279395612,2,2.889253773632534,1,0,2.451852625886511,1,0,0,0,1,0,0,0,0.0,1,1,2.7242610719159925,0,0,0
0,0.0,0.387594426611613,54.29065467673946,3,5.974994405874364,1,0,3.2015725674614464,1,0,0,0,0,0,0,0,0.0,1,1,3.562558906073076,0,0,0
1,1033.2121573780476,0.5343253109322283,12.55551869478542,3,0.9011576803384136,1,0,3.607997866983128,2,0,1,0,1,0,0,0,0.0,1,1,3.3836349273995,0,0,0
1,0.0,0.3968005544762222,41.5473116528087,1,3.9395713286897154,1,0,3.797213847500306,1,0,0,0,0,0,0,0,0.0,1,1,2.691484605791992,0,0,0
0,111.00908469635247,0.2166129891203259,42.54116466633352,3,3.076466173990985,1,0,2.78776741216212,1,0,0,0,0,1,0,0,0.0,1,1,3.075953715428545,0,0,0
0,1006.1475382395448,0.5853349054937107,89.63445644907901,3,2.946634725159262,1,0,1.430944970451359,0,0,1,0,0,0,0,0,0.0,0,1,3.7090504339108383,0,0,0
0,1759.9873443613008,0.161269113940764,39.996373357457664,1,4.574821215832374,1,0,3.724464744985161,0,0,0,0,0,0,0,0,0.0,1,1,2.4272808947966693,0,0,0
0,0.0,0.0203693444653607,9.528351086499184,3,3.976860767536052,1,0,1.2601700641920472,1,0,0,0,0,0,1,0,0.0,1,1,2.9003884309446484,0,0,0
1,0.0,0.3005983843995758,128.62912974413666,2,4.743786909745564,1,0,3.0362581974628053,0,0,0,0,0,0,1,1,0.0,1,0,3.274975444657032,1,0,0
0,828.1804000187299,0.5083721014908453,79.79631692705068,1,4.0853102106697765,1,0,1.5555933253000016,0,0,1,0,0,0,1,0,0.0,1,1,2.476798719376784,0,0,0
1,1447.103096309699,0.0812399743765519,95.84106061207008,2,3.741106034373413,1,0,4.796037845804904,1,0,0,0,0,0,1,1,0.0,1,0,3.610425988151531,1,0,0
1,2555.30623023275,0.0,84.3276533522965,3,1.512098260853789,1,1,4.408786283446261,2,0,0,0,1,0,1,1,244.5915760822601,1,1,0.8052771166260757,0,0,0
1,0.0,0.2575408897470088,97.64189455444208,0,2.382212960428808,1,0,4.501958342732353,2,0,0,0,0,0,0,1,0.0,1,0,2.6423700375164976,0,0,0
1,418.4394784755432,0.4042873798261865,77.46187061433487,2,0.920178827800179,1,0,1.997251465519943,1,0,0,0,0,0,0,0,0.0,1,0,1.4951144801264296,1,0,0
0,2210.9432300903054,0.0,78.6050829623183,1,2.4024451842400003,1,0,1.7153506240984917,2,0,0,0,0,0,0,0,0.0,1,0,2.11008107761596,0,0,0
0,3167.7134433664623,0.445473657571439,65.0929387870352,2,3.892329402324205,1,0,6.020096925665152,0,1,0,0,1,0,0,0,0.0,1,1,3.746728685186613,0,0,0
1,0.0,0.0,42.435878821696576,1,0.1400819947467737,1,0,3.611418268204957,0,0,0,0,0,0,0,0,0.0,1,1,2.941394779259165,1,0,0
1,0.0,0.3949659523695928,95.46684389271232,1,4.586785791525922,1,1,1.198512774243084,2,1,0,0,0,0,0,0,0.0,1,1,0.0,0,0,0
0,1257.3201135318318,0.0,49.41586616734576,4,2.4746795865386533,1,0,2.969782600152664,0,0,1,0,0,0,1,0,0.0,1,1,4.869403908605331,0,0,0
0,106.70822936829518,0.0,64.70940422472569,0,2.717968468200146,1,0,2.404065270447724,0,0,0,0,0,0,1,0,0.0,1,1,4.266805167988901,0,0,0
0,0.0,0.3737436833774469,74.8032405166179,2,2.9620794986223986,1,0,4.344346174152711,2,0,0,0,0,0,0,0,0.0,1,1,2.1798617877654896,0,0,0
0,1093.3647276426886,0.4931539042305901,78.1817972323778,2,3.3517666357284384,1,0,2.1232347489910115,0,0,0,0,0,0,1,0,0.0,1,1,3.028521168723418,1,1,0
1,2659.303944487733,0.2481717412258961,19.42620788789216,2,0.0,0,0,2.8704726653275947,0,0,1,0,1,0,1,0,0.0,1,0,2.066333344197815,1,1,1
1,0.0,0.729068886821124,68.04790905103008,2,2.800000025385147,1,0,4.274320472973565,1,1,0,1,0,0,1,1,994.8886404946184,1,1,1.839005201992232,0,0,0
1,2598.0009293354155,0.0454808196125526,19.16815928890245,2,1.603619060592204,1,0,3.7509288349134193,1,0,0,0,1,0,0,0,0.0,1,1,3.3207911444581475,1,1,0
0,110.27693770053428,0.0429264742147078,67.14348343272805,1,2.476068174977007,1,0,2.922297689383452,0,0,0,0,0,0,1,1,969.207516935002,1,0,3.4621702583670952,0,0,0
0,1214.9503055098382,0.1895567227746222,91.19118330053732,1,4.526817851631862,0,0,2.1753057771575497,1,0,0,0,0,0,0,0,0.0,1,0,2.053386699030872,1,1,0
0,2709.020865322233,0.1800384662188005,131.9944993678139,1,2.005655029742218,1,0,3.779267141909296,0,0,0,0,1,1,0,0,0.0,1,1,0.9080106103681608,1,0,0
1,1190.3883107625345,0.3066964349132267,83.10765930312103,2,1.45534690411191,1,0,1.2089733876975082,1,0,0,0,0,0,1,0,0.0,0,1,1.966768895229489,0,0,0
0,443.0107421609741,0.101428950180464,94.55825423728876,2,3.624735249441868,0,0,3.869514829439776,1,1,1,0,0,1,0,0,0.0,1,1,2.1152328509875407,1,0,1
1,1661.810747233687,0.3635021102303535,16.48983844080533,0,0.6397892228679591,1,0,3.50211752296672,2,0,0,0,0,0,0,0,0.0,1,0,1.6514584832297077,1,1,0
0,592.2005572010714,0.3587218043464208,81.52690472501422,2,5.387398287885558,1,0,3.070106355164238,1,1,0,0,0,0,0,1,693.3829865304513,1,0,3.3657118822812837,0,0,0
0,1425.621259513537,0.5726762209619319,15.382504467835568,1,6.887458143245439,1,0,2.25621098597738,2,0,1,0,0,0,1,0,0.0,1,0,3.063399816765409,1,0,0
0,554.3828019466167,0.1519112670976489,108.0977633270399,1,0.2354168486400274,1,0,3.887761805297384,1,0,0,0,0,0,1,0,0.0,1,1,2.7954115049877126,0,0,0
0,1833.3834763868465,0.3173941851752382,17.350924043001086,1,4.247824950632745,1,0,3.757747478594784,1,0,0,0,1,0,0,1,99.24403198062096,1,1,3.3005995700091635,0,0,0
1,0.0,0.3711684163964127,20.914514214709328,0,5.992690180931091,1,0,2.4225298876017383,2,0,0,0,0,0,0,1,12.253137474691044,0,1,3.0187036637355265,0,0,0
0,0.0,0.2485541132509438,90.18930588721211,0,2.0553327700113924,1,0,0.5810825827306623,1,0,0,0,0,0,1,0,0.0,1,1,1.2499050268361238,1,0,1
0,0.0,0.2076667218222252,127.19083723245711,2,1.8239656775040956,1,0,3.5291827663656523,0,0,0,0,0,0,0,0,0.0,0,1,2.114764433756368,1,1,0
0,732.2846849643925,0.0,102.31402820865968,3,1.7935669976415722,1,0,4.832255304631842,0,0,0,0,0,0,1,1,991.784875018878,1,1,2.0144550447795666,0,0,0
0,0.0,0.2666786927031718,45.84078624638774,1,5.472163705241332,1,0,3.0871260852543294,0,0,0,1,0,0,0,0,0.0,1,1,2.448751532844028,0,0,0
0,0.0,0.369099709574398,20.426038953478677,3,5.657854831356902,1,0,3.05640352538295,2,0,0,0,0,0,0,0,0.0,0,1,1.9808785906460724,1,2,0
1,0.0,0.2384368073314317,42.88628213092071,3,2.48086358664648,1,0,3.748554340256191,0,0,1,0,0,0,0,0,0.0,1,0,3.1674747149245865,0,0,0
0,2575.611475446589,0.0935449838093716,65.02886641017773,1,6.039510400424332,0,0,2.46592827256503,0,0,0,1,0,1,0,0,0.0,1,1,1.9727937341178263,0,0,0
0,0.0,0.0,56.90411951432935,1,0.5905870203018528,1,0,3.1527354402104533,1,0,0,0,0,0,0,0,0.0,1,1,4.240655364073333,0,0,0
1,0.0,0.3406115866479006,18.84507689272177,0,4.020951461550101,1,0,4.688728110129857,1,0,0,0,0,0,0,0,0.0,1,1,2.139706114039062,0,0,0
0,1098.0062405189233,0.2566260556067621,111.44659545784222,2,1.268824516428174,1,0,3.724630501318295,1,0,0,0,0,1,0,0,0.0,1,1,1.76129868519902,0,0,0
1,2824.185385473992,0.5279902440538857,112.31698877633636,2,3.330700303969043,1,0,5.512248554777232,1,0,0,0,1,0,0,1,50.931793403106894,0,0,3.2923468441884087,0,0,0
0,660.719504905178,0.0,135.3980216211259,2,2.2965091291485598,0,0,3.6960098136446233,1,0,0,0,0,0,0,0,0.0,0,1,1.53279810824985,0,0,0
0,753.536832227523,0.155938280166783,5.0,1,0.9045419504629556,1,1,4.208992625254105,2,0,0,0,0,0,0,0,0.0,1,1,2.845710682346514,0,0,0
1,2348.908953294171,0.0,27.65484842805333,2,3.6675060001246,1,0,2.8574411001688933,0,0,0,0,0,0,0,0,0.0,1,1,1.3085475865892189,0,0,0
0,1853.8752058597356,0.4550638097842269,70.03390722336721,2,0.5737234263013451,1,0,3.170800874351152,0,0,1,0,0,0,0,0,0.0,1,1,2.9068479454246003,0,0,0
0,1310.497981534271,0.4978073185208783,60.19345619188002,2,4.439083221833105,1,0,3.698426629335551,1,0,0,0,0,0,0,0,0.0,1,0,2.485664189347603,0,0,0
1,101.19112591976796,0.6345167141104379,42.01771179458423,2,4.468083246710735,1,0,4.947924460981369,1,0,0,0,0,0,0,0,0.0,1,0,2.238590863558064,0,0,0
1,1347.1494875439355,0.3542849234125633,25.752267476224333,2,3.2274151129602324,1,0,3.300425662313423,1,0,1,0,0,0,0,0,0.0,1,1,2.638764838395331,0,0,0
1,0.0,0.4078538435779952,20.09101284157824,3,2.3930473472738774,1,0,4.56262194948037,0,1,0,0,0,0,0,1,189.90010901849172,1,1,2.4017691013085614,0,0,0
0,51.58934072888246,0.3372167514735334,141.0460771231897,0,4.451055000226924,1,1,4.984266195599552,2,0,0,0,0,0,0,0,0.0,1,0,2.913183088125781,1,0,0
1,2517.7551811462995,0.3646211544907962,5.0,1,4.629952189250356,1,0,5.846338319130107,1,0,1,0,1,0,1,0,0.0,1,1,0.0,0,0,0
0,2362.391221689346,0.2598153111743427,5.0,1,2.027591230745042,1,0,3.703272626558622,1,0,0,0,0,0,0,0,0.0,1,0,2.584123307530763,0,0,0
0,1324.9816392024509,0.373765588714692,12.472420298173873,1,3.3526413932746064,0,0,3.969039039641228,1,0,0,0,0,0,0,0,0.0,1,1,0.8764778435344123,0,0,0
1,0.0,0.6779986101655584,67.68828467543081,3,2.1910435986209054,1,0,2.855813089564445,0,1,0,0,0,0,0,0,0.0,1,1,5.355751996766696,0,0,0
0,0.0,0.2937358788950874,49.078632008609375,1,3.9198642428925288,1,0,3.9054870189227233,1,0,0,0,0,0,0,0,0.0,1,0,3.4496100817418807,0,0,0
1,0.0,0.2548013554797578,76.54515706428937,1,1.523819324939787,1,0,4.101995484945462,0,0,0,0,0,0,1,0,0.0,1,1,1.3884102590387095,1,1,0
1,593.9611623935394,0.2896149392714373,31.732968597583984,0,3.413081531175874,1,0,3.327565164825641,0,0,0,0,0,1,0,0,0.0,1,1,2.734806604685033,0,0,0
0,0.0,0.220181624197553,63.5230277703846,2,2.7912169837724665,1,0,1.9188604689099429,0,0,0,0,0,0,0,0,0.0,0,1,2.9250951651634827,1,0,0
1,504.4235317013218,0.2992844309065355,63.39046522303785,2,4.781126329618353,1,0,3.0695172388946874,2,0,0,0,1,0,1,1,44.05752723789493,1,1,1.992172158994557,0,0,0
1,2920.754285786427,0.2134004155591288,122.99114349663196,3,1.911506908481133,1,0,0.4796069802552876,1,0,0,1,1,0,0,0,0.0,1,0,3.1355957273201205,0,0,0
1,1281.003052230407,0.4787965510571599,131.16029455854198,3,3.541952728141701,1,0,3.364863901323339,1,0,0,0,0,0,1,0,0.0,0,1,2.756609141556743,0,0,0
0,1062.5919547532435,0.4588119941577564,53.96218664528592,0,2.153738053573977,1,0,2.1931228008198502,0,0,0,0,0,0,0,0,0.0,0,1,3.3363439073781915,1,2,0
0,0.0,0.6831869878108001,94.19737585977828,2,0.0,1,0,3.981198439709247,0,0,0,0,0,0,1,0,0.0,1,1,3.404404663411376,0,0,0
0,0.0,0.2452920019684206,66.49472114941526,3,2.49064229765102,1,0,6.2180188048143,0,0,0,0,0,0,0,0,0.0,1,1,2.518881199260564,0,0,0
0,0.0,0.3077274336388022,90.83027628195738,1,4.259742132846326,1,0,4.623768804493116,1,1,0,0,0,0,0,0,0.0,0,1,2.8657056229055646,1,0,0
0,0.0,0.299394618236781,75.39435207788691,3,4.323753797237058,1,0,2.6391225204765467,0,0,0,0,0,0,0,0,0.0,0,1,3.247197188615956,1,1,0
1,890.042314689811,0.2899185938464399,89.43706443967356,0,1.7603251007260818,1,0,4.8336786123331,2,0,0,0,0,0,0,0,0.0,1,1,2.8309157714828705,0,0,0
0,1260.662965288831,0.4759987103546155,94.12287952445152,2,4.965066961712998,0,0,3.86953684007942,1,0,0,0,0,0,0,0,0.0,1,1,2.7687767160967285,0,0,0
1,0.0,0.0,76.98303809754367,1,5.544750478719398,1,0,4.252161546485535,0,0,0,0,0,0,0,1,0.0,1,1,2.3605140592911376,0,0,0
0,977.5032078909768,0.3421417425809635,65.47112648529433,3,1.1475055624604389,1,0,3.276071450044669,1,1,0,1,0,1,0,0,0.0,1,1,2.8058877867304988,1,1,0
0,2562.79257947874,0.6491538571700761,101.71281349702294,1,3.2684004403113622,1,0,4.7125943362552665,1,0,0,0,0,0,0,0,0.0,1,0,2.617798619402046,1,0,0
0,3149.2368108166843,0.5225892126343672,54.61409344373364,3,5.128549644970285,1,0,2.518791314611259,2,0,0,0,0,0,1,0,0.0,1,1,2.131684837897777,0,0,0
0,1724.492420899062,0.4997133581168409,36.956099405717175,2,5.605051315340809,1,0,1.3024808382440003,0,0,0,0,0,0,0,0,0.0,1,0,2.4064879632719367,0,0,0
1,590.1913952499879,0.418412200212928,5.0,1,3.423664850095248,1,0,2.768130350998092,1,0,0,0,1,0,0,0,0.0,1,1,2.8117726030923893,1,0,0
0,1685.7250926515069,0.1308437175748932,77.01201661854188,3,5.223731347454503,1,0,3.901568025688566,2,1,0,0,0,0,0,0,0.0,0,1,1.1940461657742514,0,0,0
0,2422.1719804135537,0.1000314440420232,87.69209023909251,2,5.6087395511113085,1,0,2.8206755346510413,1,0,0,0,0,0,1,0,0.0,1,1,4.474424712254637,1,0,0
1,0.0,0.1015940648877765,5.0,0,4.144261600248006,1,0,4.490099586384895,2,0,0,0,1,0,1,1,1719.1396323086328,1,0,2.533771548078436,1,1,0
0,2578.4828453556997,0.0223090435970342,35.44890863973086,2,2.4501381866530227,1,1,3.7393018247770633,0,0,0,0,0,0,0,0,0.0,1,1,3.37041258086561,1,0,0
0,146.49581528832493,0.4393217164671575,90.04031255441748,1,3.7438760928712966,1,0,2.88897571586942,3,0,0,0,1,0,0,0,0.0,1,1,2.599164932175339,1,0,0
0,158.04445407501169,0.5436726505440029,54.252978617828006,2,1.6579793637289408,1,0,3.564959156111044,0,0,0,0,0,0,0,0,0.0,1,1,2.572180965382856,1,1,0
0,374.0864328968986,0.3368853344310547,62.20997501616482,2,1.7663760392685668,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0,1,1.3925015123536968,1,0,0
0,1184.1009665309064,0.4109570608555158,96.50569859219412,3,0.0,1,0,4.239683019022438,0,0,0,0,1,0,0,0,0.0,1,1,2.0816837005034388,0,0,0
0,0.0,0.3086937691433531,55.67496064824081,3,4.756560843098376,1,0,3.785212814442476,0,0,0,0,0,0,0,0,0.0,1,1,2.6444945788563112,0,0,0
0,458.2231583708582,0.3637518843398601,75.37208909105436,1,5.118296437490551,1,0,2.5261089463066755,0,0,0,0,0,0,0,0,0.0,1,0,1.8807995957878292,0,0,0
0,1430.3326477974688,0.0,16.763562520771288,1,0.0,1,0,4.652325033701502,3,0,0,0,0,0,0,1,278.22391494222484,1,1,2.46759992416751,0,0,0
1,1062.2854991287911,0.3129353770576795,74.06194189809787,1,2.051535248397292,1,1,2.9225128718674265,0,1,1,0,0,0,1,0,0.0,1,1,2.3249424928340536,1,1,0
0,1256.9774172337632,0.1648920306310466,6.446386267474253,3,1.7849271125188126,1,0,3.690224396336356,1,0,0,0,0,0,0,0,0.0,1,1,2.6531244493041592,0,0,0
1,411.2375451425248,0.2419679704728365,8.129739477817914,1,4.027728831253638,1,1,3.072089151031244,0,0,0,0,0,0,0,0,0.0,1,0,1.0028793155006923,0,0,0
0,1632.4519429551897,0.2951529425012147,39.86267949957778,2,2.979779152206484,1,0,1.4054521503213726,1,0,0,0,0,0,0,1,325.47120680430567,1,1,2.9297301797242885,0,0,0
1,2067.6993464034267,0.1068798339903296,81.95315541630107,3,4.294013031335415,1,0,3.099311041009685,0,0,0,0,1,0,0,0,0.0,1,1,3.0661399562193403,1,0,0
0,1995.7271745952532,0.0348780232053157,62.09922704136478,2,3.0513833066297917,1,0,1.3481394993099594,0,0,0,0,0,0,0,1,0.0,1,0,3.373560804036253,0,0,0
1,1313.132279411763,0.1008099302333039,28.4293017273724,4,3.5350099791020835,1,0,3.547803960892149,0,0,0,0,1,0,1,0,0.0,1,1,2.230550436647017,1,1,0
0,1926.6711304684147,0.0,95.0993219046357,1,3.0890927108370563,1,0,3.592758263906379,1,0,0,0,1,0,0,0,0.0,1,1,1.4126176709560037,1,1,0
0,1845.2727009376767,0.018958627118348,72.75002752165841,2,5.342014698500185,1,0,3.994111289477695,1,0,0,0,0,0,1,0,0.0,1,1,3.2337780325068435,0,0,0
0,4011.809488020976,0.0464217366056889,101.80221241468814,2,1.0296627891059054,1,0,2.5981824774703,1,0,0,0,0,0,0,0,0.0,1,1,2.033765249468089,1,1,0
1,2261.68048405845,0.0,24.37039457375846,2,1.4937952594002408,0,0,2.2494305957393523,0,0,0,0,0,0,0,1,1159.9054452568955,1,1,3.831720377012353,0,0,0
0,693.5070360376623,0.3557550923516267,117.37150945063392,0,1.2592866627760717,1,0,3.921004763722336,1,0,0,0,0,0,0,0,0.0,1,1,1.38001068705434,0,0,0
1,0.0,0.069900679790346,123.2768138002746,1,3.883012098112494,1,0,0.7924840936261224,1,0,0,0,1,0,1,0,0.0,1,1,0.6989307973967489,0,0,0
0,486.6316942890672,0.0,96.46521729743048,0,0.0,0,0,3.705008211277205,1,0,0,0,1,1,0,0,0.0,1,1,2.4146152104117427,0,0,0
1,401.8581732800247,0.169749391723035,79.51481109236461,1,0.0,1,0,4.868464417500892,1,0,0,0,0,0,1,0,0.0,1,0,3.364092158894593,1,0,0
0,1413.7070812710413,0.0273554818070312,79.85742790818021,2,4.36809804549871,1,0,2.9631824529054893,1,0,1,0,0,0,0,1,639.4656216469673,1,1,2.5591363899532884,1,1,0
1,0.0,0.5418165307951848,73.22665352050086,4,0.2363274075348749,1,0,4.823269945950028,1,0,0,0,0,0,0,0,0.0,1,1,3.538717294178952,1,1,1
1,2230.6126058244845,0.2765828777973645,5.073629178612876,3,1.202480693746934,1,1,3.89490037569958,0,0,0,0,0,0,0,0,0.0,1,1,2.361736413951045,0,0,0
1,0.0,0.0,36.05373411106774,0,0.2713641144983922,1,0,5.018342659324343,2,0,0,0,0,0,1,0,0.0,1,1,0.7150925191831123,0,0,0
0,0.0,0.3637393623488649,55.83866011044549,2,1.5620224098911042,1,0,4.153035264226996,1,0,0,0,0,0,0,1,345.9776382495816,1,1,0.7155148711711254,0,0,0
0,637.8607904895812,0.266995141973338,18.78472723592222,2,8.855957176970307,1,0,3.117410519518972,1,0,0,0,1,0,0,0,0.0,1,1,3.4735766047567957,0,0,0
1,0.0,0.20227817527491,117.39464155297884,2,2.324929126858658,1,0,3.41378776615551,1,0,0,0,0,0,0,0,0.0,1,1,2.1741650592763464,0,0,0
0,0.0,0.564923853538182,80.01407624953265,2,2.9530039596198603,1,0,2.7577458980946883,1,0,0,1,0,0,0,0,0.0,1,1,0.890199850143679,0,0,0
0,35.51605399418895,0.0548958249988342,131.2939258964385,1,0.9655525083428836,1,0,2.509706997086228,1,0,0,0,0,0,0,0,0.0,1,1,1.199670721575446,0,0,0
0,0.0,0.4570292312206858,91.60561188699816,2,2.763402161081007,1,0,4.040769971722176,0,0,0,0,0,1,0,0,0.0,1,1,3.153174763512128,0,0,0
0,812.1611974810628,0.1680956395976511,5.0,2,4.9475128759635005,1,0,3.3847189619499605,2,0,0,0,0,0,1,0,0.0,1,1,3.531386996670131,0,0,0
1,55.43505402288645,0.2463287073421933,112.27904722147652,2,3.204812327812774,1,0,2.598611459562317,1,0,0,0,1,0,0,1,0.0,1,1,4.040283811624287,0,0,0
0,153.038770099913,0.1000347585882941,41.9738592547996,3,7.009172902858783,1,0,4.888450392227608,2,0,0,0,0,0,0,0,0.0,1,1,2.5807529296820237,0,0,0
1,794.1611381344485,0.1127850629932894,114.58129965650174,3,1.4561325869563633,1,1,4.051803231889814,1,0,1,0,0,0,0,0,0.0,1,1,1.8475896218212715,1,0,0
1,2017.0898848825093,0.1627920963534312,120.32345266885494,2,0.0,1,0,0.3110555005025084,1,1,0,0,0,0,0,0,0.0,0,1,4.013762124362066,1,0,0
0,2564.894558586549,0.0,114.06763335333808,1,3.804582198294077,1,0,4.188278111198625,0,0,0,0,0,0,1,1,0.0,1,1,2.785980423172296,1,1,0
0,977.3210749808776,0.3193298375718464,102.93585287461823,2,3.8381102637297895,1,0,2.5989827401836703,1,1,0,0,0,0,0,0,0.0,1,1,2.203177217369074,0,0,0
0,1070.6517425246243,0.2729787803277126,77.33540047955611,1,3.134298657048288,1,0,4.717735835022925,0,0,0,0,0,0,0,0,0.0,1,1,3.812067020123438,1,0,0
0,580.1755792449908,0.0,59.58707551096639,0,0.2667834650883587,1,0,4.513585615786446,0,0,0,0,0,0,0,0,0.0,1,1,3.27663812936703,1,1,0
1,1377.4983440708943,0.3819906037376082,135.40395640754406,0,1.9035096186722889,1,0,4.881015114404948,2,0,0,0,0,0,1,0,0.0,1,1,1.6572408965426917,0,0,0
0,1268.263232700967,0.5414127027218765,70.89523290035655,0,3.3966730285085065,0,0,4.297296442386216,0,0,0,0,0,0,0,0,0.0,1,1,3.2143289146678216,0,0,0
0,2391.0172197060947,0.1170962197025715,44.58880130656,2,3.498187359103615,1,0,4.946431050435961,1,0,0,0,0,0,0,0,0.0,1,0,2.047838392486316,0,0,0
0,0.0,0.0930459858780138,77.67656903223319,2,4.341928786949077,1,0,0.8433383369590048,0,0,0,0,0,0,0,0,0.0,1,1,2.887489983765135,0,0,0
1,518.6027075453508,0.4726825392271462,105.9532841579812,3,1.0172278112473672,1,0,1.5340946978588577,0,0,0,0,0,0,1,0,0.0,1,1,3.7092554301432505,1,0,1
0,1207.0278429531725,0.3306502928892105,104.4804398635703,2,0.0,1,0,4.593675549891765,0,0,0,0,0,0,1,0,0.0,1,1,4.245572817194351,0,0,0
0,768.4592509494664,0.222815253697042,16.556002069448112,3,2.638894695839027,1,0,1.8581011639081972,1,0,0,0,0,0,0,0,0.0,0,1,2.205479655439456,1,0,0
1,0.0,0.4129124279035024,103.2123079787988,3,4.24657772919027,1,0,3.0640136988466127,0,0,0,0,0,0,0,0,0.0,1,0,0.7186704890651534,0,0,0
1,0.0,0.3048220688069278,87.57351087893652,3,0.3560582850857119,0,0,4.553113448596307,1,0,0,0,1,0,0,1,0.0,1,1,3.5657120329772365,0,0,0
1,1767.5869112346345,0.5357000999609647,46.18123328713477,3,6.174419142597047,1,0,6.544973598708775,2,1,0,1,0,0,0,0,0.0,1,1,3.172779660349342,1,1,0
